NAME_2,amenity,n
Abashiri,pharmacy,3
Abiko,dentist,1
Abiko,hospital,6
Abiko,pharmacy,2
Adachi,clinic,42
Adachi,dentist,14
Adachi,doctors,31
Adachi,hospital,2
Adachi,pharmacy,73
Agematsu,hospital,4
Agematsu,pharmacy,1
Ageo,clinic,1
Ageo,dentist,9
Ageo,doctors,12
Ageo,hospital,10
Ageo,pharmacy,21
Aguni,doctors,1
Aikawa,dentist,6
Aikawa,doctors,2
Aikawa,hospital,10
Aikawa,pharmacy,13
Ainan,hospital,4
Aioi,hospital,5
Aira,hospital,2
Aisai,dentist,4
Aisai,doctors,4
Aisai,hospital,3
Aisai,pharmacy,1
Aizumi,hospital,2
Aizumisato,hospital,1
Aizumisato,pharmacy,3
Aizuwakamatsu,clinic,2
Aizuwakamatsu,dentist,25
Aizuwakamatsu,doctors,79
Aizuwakamatsu,hospital,6
Aizuwakamatsu,pharmacy,83
Aizuwakamatsu,NA,1
Akaiwa,hospital,2
Akaiwa,pharmacy,3
Akashi,clinic,86
Akashi,dentist,51
Akashi,doctors,7
Akashi,hospital,19
Akashi,pharmacy,96
Aki,hospital,3
Akiruno,clinic,1
Akiruno,dentist,1
Akiruno,hospital,11
Akiruno,pharmacy,18
Akishima,clinic,3
Akishima,dentist,3
Akishima,hospital,6
Akishima,pharmacy,10
Akita,clinic,102
Akita,dentist,69
Akita,doctors,4
Akita,hospital,19
Akita,pharmacy,87
Akita,NA,1
Akune,dentist,4
Akune,doctors,10
Akune,hospital,2
Akune,pharmacy,3
Ama,doctors,1
Amagasaki,clinic,27
Amagasaki,dentist,38
Amagasaki,doctors,45
Amagasaki,hospital,31
Amagasaki,pharmacy,71
Amagasaki,NA,2
Amakusa,doctors,3
Amakusa,hospital,14
Amami,dentist,3
Amami,doctors,6
Amami,hospital,7
Amami,pharmacy,6
Ami,clinic,1
Ami,hospital,1
Ami,pharmacy,5
Anamizu,hospital,2
Anan,hospital,8
Anan,pharmacy,1
Annaka,doctors,2
Annaka,hospital,2
Anpachi,clinic,1
Aomori,clinic,87
Aomori,dentist,40
Aomori,doctors,2
Aomori,hospital,9
Aomori,pharmacy,82
Arai,dentist,1
Arai,doctors,1
Arai,pharmacy,1
Arakawa,clinic,18
Arakawa,dentist,15
Arakawa,doctors,19
Arakawa,hospital,1
Arakawa,pharmacy,27
Aridagawa,hospital,2
Arita,clinic,2
Arita,dentist,1
Arita,hospital,1
Arita,pharmacy,2
Asagiri,hospital,1
Asago,doctors,2
Asago,hospital,2
Asago,pharmacy,1
Asahi,clinic,1
Asahi,dentist,5
Asahi,doctors,2
Asahi,hospital,11
Asahi,pharmacy,7
Asahikawa,doctors,6
Asahikawa,hospital,3
Asahikawa,pharmacy,6
Asaka,clinic,2
Asaka,dentist,1
Asaka,hospital,6
Asaka,pharmacy,10
Asakuchi,clinic,1
Asakuchi,dentist,1
Asakuchi,hospital,5
Asakura,doctors,1
Asakura,hospital,7
Ashibetsu,clinic,1
Ashibetsu,dentist,1
Ashibetsu,hospital,2
Ashibetsu,pharmacy,1
Ashikaga,dentist,11
Ashikaga,doctors,9
Ashikaga,pharmacy,17
Ashikita,hospital,1
Ashiya,clinic,35
Ashiya,dentist,15
Ashiya,doctors,11
Ashiya,hospital,5
Ashiya,pharmacy,22
Aso,hospital,5
Assabu,hospital,1
Atami,dentist,2
Atami,doctors,3
Atami,hospital,6
Atami,pharmacy,5
Atsugi,clinic,2
Atsugi,dentist,41
Atsugi,doctors,48
Atsugi,hospital,11
Atsugi,pharmacy,48
Atsugi,NA,1
Awa,clinic,1
Awa,dentist,1
Awa,hospital,4
Awaji,clinic,1
Awaji,dentist,4
Awaji,doctors,1
Awaji,hospital,4
Awaji,pharmacy,4
Awara,dentist,2
Awara,doctors,4
Awara,hospital,1
Awara,pharmacy,3
Awashimaura,hospital,1
Ayabe,clinic,11
Ayabe,dentist,8
Ayabe,doctors,1
Ayabe,hospital,3
Ayabe,pharmacy,8
Ayagawa,hospital,2
Ayagawa,pharmacy,2
Ayase,dentist,8
Ayase,doctors,10
Ayase,hospital,5
Ayase,pharmacy,14
Azumino,pharmacy,1
Bandai,pharmacy,1
Beppu,doctors,1
Beppu,hospital,27
Bibai,hospital,1
Biei,pharmacy,1
Bihoro,clinic,1
Bihoro,hospital,1
Bizen,hospital,5
Bungotakada,hospital,3
Buzen,hospital,2
Chatan,dentist,1
Chatan,hospital,5
Chatan,pharmacy,4
Chiba,clinic,11
Chiba,dentist,52
Chiba,doctors,65
Chiba,hospital,108
Chiba,pharmacy,74
Chichibu,clinic,1
Chichibu,dentist,1
Chichibu,hospital,7
Chichibu,pharmacy,3
Chigasaki,clinic,3
Chigasaki,dentist,8
Chigasaki,doctors,4
Chigasaki,hospital,8
Chigasaki,pharmacy,11
Chikugo,hospital,1
Chikuma,clinic,1
Chikusei,dentist,4
Chikusei,doctors,2
Chikusei,hospital,2
Chikusei,pharmacy,3
Chikusei,NA,1
Chikushino,doctors,1
Chikushino,hospital,13
Chikushino,pharmacy,2
Chikuzen,hospital,5
China,hospital,1
Chino,dentist,1
Chino,pharmacy,2
Chita,clinic,1
Chita,hospital,2
Chitose,dentist,43
Chitose,doctors,32
Chitose,hospital,7
Chitose,pharmacy,13
Chiyoda,clinic,8
Chiyoda,dentist,66
Chiyoda,doctors,41
Chiyoda,hospital,8
Chiyoda,pharmacy,63
Chiyoda,NA,3
Chizu,dentist,1
Chizu,doctors,1
Chizu,pharmacy,1
Daigo,pharmacy,2
Daisen,clinic,1
Daisen,dentist,1
Daisen,doctors,3
Daisen,hospital,6
Daisen,pharmacy,4
Date,clinic,1
Date,dentist,1
Date,hospital,2
Date,pharmacy,6
Dazaifu,dentist,1
Dazaifu,doctors,3
Dazaifu,hospital,6
Dazaifu,pharmacy,4
Ebetsu,clinic,5
Ebetsu,dentist,8
Ebetsu,doctors,3
Ebetsu,hospital,4
Ebetsu,pharmacy,8
Ebina,clinic,10
Ebina,dentist,24
Ebina,doctors,22
Ebina,hospital,6
Ebina,pharmacy,27
Ebina,NA,1
Ebino,hospital,5
Echizen,hospital,2
Edogawa,clinic,20
Edogawa,dentist,44
Edogawa,doctors,46
Edogawa,hospital,27
Edogawa,pharmacy,82
Eiheiji,hospital,1
Ena,doctors,3
Ena,hospital,2
Engaru,hospital,1
Engaru,pharmacy,1
Eniwa,hospital,1
Etajima,hospital,5
Fuefuki,hospital,5
Fuefuki,pharmacy,9
Fuji,clinic,5
Fuji,dentist,3
Fuji,doctors,22
Fuji,hospital,9
Fuji,pharmacy,19
Fujieda,clinic,1
Fujieda,dentist,3
Fujieda,doctors,6
Fujieda,hospital,5
Fujieda,pharmacy,12
Fujiidera,clinic,27
Fujiidera,dentist,9
Fujiidera,doctors,1
Fujiidera,hospital,1
Fujiidera,pharmacy,14
Fujikawaguchiko,doctors,1
Fujikawaguchiko,hospital,1
Fujikawaguchiko,pharmacy,2
Fujimi,clinic,1
Fujimi,dentist,2
Fujimi,doctors,7
Fujimi,hospital,6
Fujimi,pharmacy,10
Fujimino,clinic,2
Fujimino,dentist,5
Fujimino,doctors,13
Fujimino,hospital,6
Fujimino,pharmacy,12
Fujinomiya,dentist,3
Fujinomiya,doctors,5
Fujinomiya,hospital,7
Fujinomiya,pharmacy,8
Fujioka,clinic,2
Fujioka,dentist,7
Fujioka,doctors,7
Fujioka,hospital,5
Fujioka,pharmacy,9
Fujisawa,clinic,5
Fujisawa,dentist,24
Fujisawa,doctors,36
Fujisawa,hospital,13
Fujisawa,pharmacy,47
Fujiyoshida,dentist,1
Fujiyoshida,doctors,2
Fujiyoshida,hospital,1
Fujiyoshida,pharmacy,7
Fukagawa,hospital,1
Fukaya,dentist,2
Fukaya,hospital,12
Fukaya,pharmacy,3
Fukuchi,hospital,4
Fukuchi,pharmacy,2
Fukuchiyama,clinic,14
Fukuchiyama,dentist,2
Fukuchiyama,doctors,4
Fukuchiyama,hospital,6
Fukuchiyama,pharmacy,12
Fukui,clinic,5
Fukui,dentist,7
Fukui,doctors,12
Fukui,hospital,40
Fukui,pharmacy,18
Fukuoka,clinic,14
Fukuoka,dentist,52
Fukuoka,doctors,38
Fukuoka,hospital,114
Fukuoka,pharmacy,70
Fukuoka,NA,1
Fukuroi,dentist,16
Fukuroi,doctors,42
Fukuroi,hospital,2
Fukuroi,pharmacy,12
Fukusaki,clinic,2
Fukusaki,doctors,1
Fukusaki,hospital,2
Fukusaki,pharmacy,5
Fukushima,clinic,3
Fukushima,dentist,3
Fukushima,doctors,8
Fukushima,hospital,9
Fukushima,pharmacy,12
Fukutsu,dentist,4
Fukutsu,doctors,9
Fukutsu,hospital,1
Fukutsu,pharmacy,6
Fukuyama,clinic,4
Fukuyama,dentist,4
Fukuyama,doctors,5
Fukuyama,hospital,53
Fukuyama,pharmacy,6
Funabashi,clinic,32
Funabashi,dentist,41
Funabashi,doctors,17
Funabashi,hospital,27
Funabashi,pharmacy,77
Funabashi,NA,1
Funagata,clinic,1
Funagata,pharmacy,1
Funahashi,dentist,1
Funahashi,doctors,1
Furano,pharmacy,4
Fussa,clinic,1
Fussa,dentist,5
Fussa,hospital,5
Fussa,pharmacy,16
Futtsu,clinic,1
Futtsu,dentist,1
Futtsu,hospital,5
Futtsu,pharmacy,2
Gero,clinic,2
Gero,dentist,1
Gero,doctors,1
Gero,hospital,2
Gero,pharmacy,1
Gifu,dentist,3
Gifu,doctors,7
Gifu,hospital,39
Gifu,pharmacy,12
Gifu,NA,2
Ginan,hospital,1
Ginowan,dentist,1
Ginowan,doctors,2
Ginowan,hospital,8
Ginowan,pharmacy,9
Ginoza,hospital,1
Gokase,hospital,1
Gose,clinic,11
Gose,dentist,7
Gose,doctors,3
Gose,hospital,1
Gose,pharmacy,3
Goshogawara,clinic,2
Goshogawara,dentist,4
Goshogawara,pharmacy,6
Gotemba,dentist,1
Gotemba,doctors,1
Gotemba,hospital,7
Gotemba,pharmacy,2
Habikino,clinic,7
Habikino,dentist,10
Habikino,hospital,6
Habikino,pharmacy,5
Haboro,pharmacy,2
Hachimantai,dentist,1
Hachinohe,clinic,80
Hachinohe,dentist,48
Hachinohe,doctors,3
Hachinohe,hospital,3
Hachinohe,pharmacy,67
Hadano,clinic,2
Hadano,dentist,4
Hadano,doctors,3
Hadano,hospital,8
Hadano,pharmacy,5
Haebaru,hospital,5
Haga,hospital,1
Hagi,doctors,1
Hagi,hospital,5
Hakone,dentist,1
Hakone,hospital,1
Hakone,pharmacy,3
Hakuba,dentist,2
Hakuba,pharmacy,4
Hakui,doctors,1
Hakui,hospital,2
Hakui,pharmacy,2
Hakusan,clinic,6
Hakusan,dentist,2
Hakusan,doctors,1
Hakusan,hospital,3
Hakusan,pharmacy,8
Hamada,hospital,5
Hamamatsu,clinic,8
Hamamatsu,dentist,57
Hamamatsu,doctors,118
Hamamatsu,hospital,42
Hamamatsu,pharmacy,88
Hamamatsu,NA,2
Hamura,clinic,6
Hamura,dentist,13
Hamura,doctors,2
Hamura,hospital,4
Hamura,pharmacy,20
Hanamaki,clinic,10
Hanamaki,dentist,7
Hanamaki,hospital,1
Hanamaki,pharmacy,16
Handa,dentist,6
Handa,doctors,7
Handa,hospital,1
Handa,pharmacy,4
Hannan,clinic,11
Hannan,dentist,14
Hannan,hospital,4
Hannan,pharmacy,19
Harima,clinic,1
Harima,dentist,2
Harima,pharmacy,2
Hasami,hospital,2
Hashima,hospital,2
Hashimoto,clinic,3
Hashimoto,dentist,5
Hashimoto,doctors,57
Hashimoto,hospital,6
Hashimoto,pharmacy,17
Hasuda,clinic,2
Hasuda,dentist,5
Hasuda,doctors,1
Hasuda,hospital,1
Hasuda,pharmacy,3
Hatogaya,hospital,3
Hatogaya,pharmacy,3
Hatoyama,hospital,2
Hatsukaichi,doctors,3
Hatsukaichi,hospital,10
Hatsukaichi,pharmacy,2
Hayama,dentist,3
Hayama,doctors,1
Hayama,pharmacy,1
Hekinan,dentist,2
Hekinan,doctors,1
Hekinan,hospital,4
Hekinan,pharmacy,1
Hida,doctors,1
Hida,hospital,4
Hida,pharmacy,1
Hidaka,clinic,1
Hidaka,dentist,4
Hidaka,doctors,2
Hidaka,hospital,3
Hidaka,pharmacy,6
Hidaka,NA,1
Higashihiroshima,clinic,1
Higashihiroshima,dentist,6
Higashihiroshima,doctors,7
Higashihiroshima,hospital,21
Higashihiroshima,pharmacy,4
Higashiizu,hospital,3
Higashiizumo,dentist,1
Higashiizumo,hospital,1
Higashikagawa,dentist,1
Higashikagawa,doctors,7
Higashikagawa,hospital,2
Higashikagawa,pharmacy,4
Higashikurume,clinic,2
Higashikurume,dentist,5
Higashikurume,doctors,2
Higashikurume,hospital,4
Higashikurume,pharmacy,12
Higashimatsushima,clinic,12
Higashimatsushima,dentist,7
Higashimatsushima,hospital,2
Higashimatsushima,pharmacy,9
Higashimatsuyama,clinic,5
Higashimatsuyama,dentist,9
Higashimatsuyama,doctors,5
Higashimatsuyama,hospital,6
Higashimatsuyama,pharmacy,18
Higashimatsuyama,NA,1
Higashimurayama,clinic,3
Higashimurayama,dentist,3
Higashimurayama,doctors,1
Higashimurayama,hospital,17
Higashimurayama,pharmacy,13
Higashine,clinic,21
Higashine,dentist,12
Higashine,hospital,1
Higashine,pharmacy,18
Higashishirakawa,hospital,1
Higashisonogi,hospital,1
Higashiura,doctors,1
Higashiyamato,doctors,1
Higashiyamato,hospital,9
Higashiyamato,pharmacy,6
Hiji,hospital,3
Hikawa,hospital,1
Hikawa,pharmacy,1
Hikone,clinic,39
Hikone,dentist,21
Hikone,hospital,6
Hikone,pharmacy,46
Himeji,clinic,14
Himeji,dentist,29
Himeji,doctors,16
Himeji,hospital,42
Himeji,pharmacy,44
Himi,dentist,2
Himi,doctors,1
Himi,hospital,3
Himi,pharmacy,1
Himi,NA,2
Hino,clinic,7
Hino,dentist,32
Hino,doctors,27
Hino,hospital,8
Hino,pharmacy,49
Hinode,dentist,1
Hinode,hospital,5
Hinode,pharmacy,1
Hinokage,hospital,1
Hioki,hospital,8
Hioki,pharmacy,1
Hirado,hospital,8
Hiraizumi,clinic,1
Hiraizumi,dentist,2
Hiraizumi,pharmacy,2
Hirakata,clinic,95
Hirakata,dentist,59
Hirakata,doctors,16
Hirakata,hospital,28
Hirakata,pharmacy,84
Hirakawa,pharmacy,1
Hiranai,clinic,2
Hiranai,pharmacy,2
Hirao,hospital,1
Hirata,hospital,1
Hirata,pharmacy,1
Hiratsuka,dentist,7
Hiratsuka,doctors,9
Hiratsuka,hospital,11
Hiratsuka,pharmacy,22
Hirokawa,hospital,4
Hirosaki,clinic,10
Hirosaki,dentist,11
Hirosaki,doctors,11
Hirosaki,hospital,13
Hirosaki,pharmacy,29
Hirosaki,NA,1
Hiroshima,clinic,6
Hiroshima,dentist,28
Hiroshima,doctors,27
Hiroshima,hospital,124
Hiroshima,pharmacy,58
Hisayama,dentist,1
Hisayama,doctors,4
Hisayama,hospital,1
Hita,doctors,1
Hita,hospital,18
Hita,pharmacy,1
Hitachi,dentist,1
Hitachi,hospital,1
Hitachi,pharmacy,2
Hitachinaka,hospital,1
Hitachinaka,pharmacy,4
Hitoyoshi,clinic,3
Hitoyoshi,dentist,1
Hitoyoshi,hospital,10
Hitoyoshi,pharmacy,2
Hodatsushimizu,hospital,1
Hokota,pharmacy,3
Hokuto,dentist,3
Hokuto,doctors,1
Hokuto,hospital,2
Hokuto,pharmacy,3
Horonobe,doctors,1
Ibara,clinic,3
Ibara,dentist,1
Ibara,hospital,5
Ibara,pharmacy,9
Ibaraki,clinic,45
Ibaraki,dentist,38
Ibaraki,doctors,15
Ibaraki,hospital,6
Ibaraki,pharmacy,36
Ibigawa,doctors,5
Ibigawa,pharmacy,2
Ibusuki,clinic,1
Ibusuki,dentist,2
Ibusuki,hospital,11
Ibusuki,pharmacy,1
Ichihara,dentist,2
Ichihara,doctors,2
Ichihara,hospital,13
Ichihara,pharmacy,3
Ichikawa,clinic,6
Ichikawa,dentist,11
Ichikawa,doctors,16
Ichikawa,hospital,9
Ichikawa,pharmacy,17
Ichikikushikino,hospital,8
Ichikikushikino,pharmacy,3
Ichinohe,doctors,1
Ichinomiya,clinic,1
Ichinomiya,hospital,1
Ichinomiya,pharmacy,1
Ichinoseki,clinic,21
Ichinoseki,dentist,17
Ichinoseki,doctors,2
Ichinoseki,hospital,4
Ichinoseki,pharmacy,23
Ie,doctors,1
Iga,clinic,1
Iga,dentist,4
Iga,doctors,1
Iga,hospital,9
Iga,pharmacy,11
Iheya,doctors,1
Iida,clinic,1
Iida,doctors,1
Iida,hospital,3
Iida,pharmacy,3
Iide,clinic,1
Iide,pharmacy,1
Iijima,dentist,3
Iijima,doctors,4
Iijima,pharmacy,1
Iinan,hospital,1
Iiyama,dentist,1
Iiyama,pharmacy,2
Iizuka,hospital,9
Iizuna,hospital,1
Iizuna,pharmacy,1
Ikeda,clinic,18
Ikeda,dentist,7
Ikeda,doctors,3
Ikeda,hospital,2
Ikeda,pharmacy,14
Iki,dentist,2
Iki,doctors,1
Iki,hospital,7
Ikoma,clinic,2
Ikoma,dentist,7
Ikoma,doctors,7
Ikoma,hospital,8
Ikoma,pharmacy,15
Imabari,clinic,1
Imabari,dentist,2
Imabari,doctors,2
Imabari,hospital,32
Imabari,pharmacy,16
Imabetsu,hospital,1
Imabetsu,pharmacy,1
Imakane,hospital,1
Imari,clinic,3
Imari,dentist,3
Imari,hospital,14
Imari,pharmacy,5
Imizu,dentist,2
Imizu,doctors,2
Imizu,hospital,6
Imizu,pharmacy,1
Ina,clinic,5
Ina,dentist,6
Ina,doctors,3
Ina,hospital,5
Ina,pharmacy,29
Inabe,doctors,1
Inabe,hospital,3
Inagawa,dentist,1
Inagawa,doctors,1
Inagawa,hospital,2
Inagawa,pharmacy,2
Inagi,dentist,4
Inagi,doctors,5
Inagi,hospital,2
Inagi,pharmacy,9
Inami,clinic,1
Inami,dentist,3
Inami,hospital,2
Inami,pharmacy,1
Inashiki,pharmacy,1
Inawashiro,doctors,1
Inawashiro,pharmacy,7
Inazawa,clinic,2
Inazawa,doctors,1
Inazawa,hospital,2
Inazawa,pharmacy,5
Inba,hospital,1
Ino,hospital,4
Ino,pharmacy,1
Inuyama,dentist,3
Inuyama,doctors,1
Inuyama,hospital,4
Inuyama,pharmacy,2
Inzai,doctors,1
Inzai,hospital,1
Inzai,pharmacy,1
Iruma,clinic,3
Iruma,dentist,4
Iruma,doctors,8
Iruma,hospital,9
Iruma,pharmacy,8
Isahaya,dentist,1
Isahaya,hospital,19
Ise,clinic,2
Ise,dentist,10
Ise,doctors,16
Ise,hospital,6
Ise,pharmacy,9
Ise,NA,1
Isehara,clinic,1
Isehara,dentist,5
Isehara,doctors,5
Isehara,hospital,3
Isehara,pharmacy,9
Isesaki,clinic,4
Isesaki,dentist,1
Isesaki,doctors,1
Isesaki,hospital,8
Isesaki,pharmacy,11
Ishigaki,clinic,1
Ishigaki,dentist,15
Ishigaki,doctors,2
Ishigaki,hospital,1
Ishigaki,pharmacy,2
Ishii,hospital,3
Ishikari,dentist,1
Ishikari,hospital,3
Ishikari,pharmacy,2
Ishinomaki,clinic,41
Ishinomaki,dentist,32
Ishinomaki,doctors,8
Ishinomaki,hospital,10
Ishinomaki,pharmacy,51
Ishioka,dentist,2
Ishioka,hospital,4
Ishioka,pharmacy,3
Isshiki,doctors,1
Isshiki,hospital,2
Isumi,hospital,3
Isumi,pharmacy,1
Itabashi,clinic,39
Itabashi,dentist,27
Itabashi,doctors,22
Itabashi,hospital,9
Itabashi,pharmacy,61
Itabashi,NA,1
Itako,hospital,1
Itami,clinic,29
Itami,dentist,14
Itami,doctors,7
Itami,hospital,12
Itami,pharmacy,23
Itano,hospital,2
Itoda,hospital,1
Itoigawa,pharmacy,1
Itoman,clinic,1
Itoman,dentist,2
Itoman,doctors,1
Itoman,hospital,6
Itoman,pharmacy,2
Iwade,clinic,1
Iwade,doctors,1
Iwade,hospital,4
Iwafune,doctors,2
Iwafune,pharmacy,1
Iwaki,clinic,3
Iwaki,dentist,14
Iwaki,doctors,5
Iwaki,hospital,10
Iwaki,pharmacy,18
Iwakuni,hospital,17
Iwakura,dentist,1
Iwakura,doctors,12
Iwakura,hospital,6
Iwakura,pharmacy,6
Iwami,hospital,1
Iwamizawa,clinic,6
Iwamizawa,dentist,4
Iwamizawa,doctors,5
Iwamizawa,hospital,3
Iwamizawa,pharmacy,17
Iwanuma,clinic,11
Iwanuma,dentist,15
Iwanuma,doctors,3
Iwanuma,pharmacy,16
Iwata,dentist,19
Iwata,doctors,20
Iwata,hospital,6
Iwata,pharmacy,2
Iyo,clinic,2
Iyo,hospital,7
Iyo,pharmacy,1
Izena,doctors,1
Izu,dentist,1
Izu,doctors,2
Izu,hospital,5
Izu,pharmacy,1
Izumi,clinic,22
Izumi,dentist,20
Izumi,doctors,1
Izumi,hospital,17
Izumi,pharmacy,27
Izumisano,clinic,28
Izumisano,dentist,18
Izumisano,doctors,1
Izumisano,hospital,17
Izumisano,pharmacy,26
Izumizaki,pharmacy,1
Izumo,hospital,6
Izunokuni,dentist,3
Izunokuni,hospital,6
Kadena,clinic,1
Kadena,hospital,1
Kadena,pharmacy,2
Kadoma,clinic,17
Kadoma,dentist,10
Kadoma,doctors,8
Kadoma,hospital,6
Kadoma,pharmacy,20
Kadoma,NA,1
Kaga,hospital,7
Kaga,pharmacy,1
Kagamiishi,doctors,6
Kagamino,hospital,2
Kagoshima,clinic,7
Kagoshima,dentist,17
Kagoshima,doctors,3
Kagoshima,hospital,117
Kagoshima,pharmacy,55
Kagoshima,NA,5
Kahoku,clinic,7
Kahoku,dentist,2
Kahoku,hospital,4
Kahoku,pharmacy,12
Kai,dentist,4
Kai,hospital,4
Kai,pharmacy,10
Kaisei,doctors,1
Kaisei,hospital,2
Kaisei,pharmacy,1
Kaizu,dentist,1
Kaizu,hospital,2
Kaizu,pharmacy,1
Kaizuka,clinic,24
Kaizuka,dentist,12
Kaizuka,doctors,3
Kaizuka,hospital,11
Kaizuka,pharmacy,31
Kajiki,hospital,6
Kakamigahara,dentist,1
Kakamigahara,hospital,4
Kakamigahara,pharmacy,2
Kakegawa,dentist,16
Kakegawa,doctors,18
Kakegawa,hospital,3
Kakegawa,pharmacy,27
Kakogawa,clinic,57
Kakogawa,dentist,46
Kakogawa,doctors,13
Kakogawa,hospital,15
Kakogawa,pharmacy,49
Kakuda,clinic,13
Kakuda,dentist,8
Kakuda,doctors,1
Kakuda,hospital,2
Kakuda,pharmacy,19
Kama,clinic,1
Kama,hospital,8
Kamagaya,clinic,8
Kamagaya,dentist,10
Kamagaya,doctors,12
Kamagaya,hospital,4
Kamagaya,pharmacy,20
Kamaishi,clinic,1
Kamaishi,dentist,9
Kamaishi,doctors,12
Kamaishi,hospital,3
Kamaishi,pharmacy,19
Kamakura,clinic,5
Kamakura,dentist,19
Kamakura,doctors,26
Kamakura,hospital,12
Kamakura,pharmacy,31
Kameoka,clinic,1
Kameoka,dentist,4
Kameoka,doctors,4
Kameoka,hospital,4
Kameoka,pharmacy,7
Kameyama,hospital,4
Kami,clinic,1
Kami,dentist,1
Kami,doctors,1
Kami,hospital,11
Kami,pharmacy,8
Kamiichi,dentist,1
Kamiichi,hospital,1
Kamiita,hospital,1
Kamikawa,hospital,1
Kamikawa,pharmacy,2
Kamikitayama,doctors,1
Kaminokuni,dentist,2
Kaminokuni,hospital,1
Kaminoyama,clinic,13
Kaminoyama,dentist,8
Kaminoyama,hospital,2
Kaminoyama,pharmacy,7
Kamisato,hospital,1
Kamisato,pharmacy,1
Kamishihoro,dentist,1
Kamishihoro,doctors,2
Kamishihoro,hospital,1
Kamishihoro,pharmacy,3
Kamisu,dentist,4
Kamisu,doctors,6
Kamisu,hospital,3
Kamisu,pharmacy,7
Kamisunagawa,doctors,1
Kamisunagawa,hospital,1
Kamitonda,clinic,1
Kamitonda,hospital,1
Kamitonda,pharmacy,5
Kamiyama,dentist,1
Kamo,hospital,1
Kamogawa,hospital,5
Kamogawa,pharmacy,4
Kanazawa,clinic,2
Kanazawa,dentist,6
Kanazawa,doctors,4
Kanazawa,hospital,44
Kanazawa,pharmacy,19
Kanazawa,NA,1
Kanda,doctors,1
Kanda,hospital,3
Kani,dentist,1
Kani,doctors,1
Kani,hospital,10
Kani,pharmacy,2
Kanie,dentist,7
Kanie,doctors,8
Kanie,hospital,3
Kanie,pharmacy,3
Kannami,clinic,1
Kannami,doctors,2
Kannami,hospital,5
Kannami,pharmacy,2
Kanoya,clinic,1
Kanoya,dentist,4
Kanoya,hospital,19
Kanoya,pharmacy,1
Kanuma,pharmacy,3
Kanzaki,doctors,1
Kanzaki,hospital,4
Kanzaki,pharmacy,1
Karatsu,clinic,1
Karatsu,dentist,1
Karatsu,hospital,17
Karatsu,pharmacy,3
Kariya,clinic,3
Kariya,dentist,23
Kariya,doctors,41
Kariya,hospital,4
Kariya,pharmacy,16
Kariya,NA,1
Karuizawa,clinic,1
Karuizawa,dentist,1
Karuizawa,pharmacy,4
Kasai,clinic,22
Kasai,dentist,3
Kasai,doctors,1
Kasai,hospital,2
Kasai,pharmacy,8
Kasama,pharmacy,4
Kasaoka,clinic,3
Kasaoka,hospital,9
Kasaoka,pharmacy,8
Kashiba,clinic,5
Kashiba,dentist,8
Kashiba,doctors,5
Kashiba,hospital,12
